"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Costa Rica","CRI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","7.34716987609863","","4.88506984710693","4.95777988433838","","","4.42026996612549","","4.01322984695435","4.07784986495972","","","","","","3.35272002220154","3.89071989059448","","","5.39436006546021","4.66695022583008","4.83202981948853","5.15044021606445","5.13373994827271","4.89062976837158","","4.61613988876343","4.6345100402832","4.88697004318237","6.01030015945435","6.56574010848999","6.37988996505737","6.58239984512329","6.68739986419678","6.67952013015747","6.87349987030029","6.89395999908447","7.06980991363525","6.76991987228394","6.79584980010986","6.71066999435425","",
"Caribbean small states","CSS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.63143992424011","4.24897003173828","5.22878980636597","5.85832977294922","6.02651977539063","","","3.76807999610901","","5.45739984512329","5.76660013198853","5.87390995025635","5.57982492446899","4.60398006439209","","3.94086003303528","4.69192504882813","4.21664500236511","4.38306999206543","3.33665990829468","3.21403002738953","3.74799990653992","3.47381496429444","3.463250041008","3.85237503051758","2.43892002105713","2.75611996650696","3.86956000328064","4.22316002845765","4.45911991596222","3.6967248916626","3.91254997253418","4.61641979217529","","5.49022006988525","6.19131994247437","6.19848012924194","6.37060022354126","5.28133010864257","5.33114504814148","5.68494009971618","5.67390012741089","4.42121005058288","4.63426005840302","4.41783499717712","4.35892486572265","4.43086504936218","4.86062002182006","6.02747011184692",
"Cuba","CUB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","8.36909008026123","","","","","","","","","","","7.14496994018555","","7.07476997375488","5.61948013305664","","","","6.20873022079468","6.75523996353149","7.70481014251709","8.3580904006958","9.57116985321045","9.9408597946167","10.2682304382324","10.5577802658081","9.05716991424561","11.8682098388672","14.0590801239014","13.1248598098755","12.8373098373413","","1.15516604637378E-05","1.06716961454367E-05","9.60746911005117E-06","8.96333767741453E-06","9.0131334218313E-06","8.44410442368826E-06","8.02498743723845E-06","9.04697026271606E-06","1.15247967187315E-05","",
"Curacao","CUW","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07949829101563","4.93095016479492","","7.10573673248291","6.98528003692627","","6.57879114151001","6.3969464302063","7.42913866043091","",
"Cayman Islands","CYM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16680669784546","2.06455874443054","","",
"Cyprus","CYP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","4.33502006530762","3.81970000267029","3.38548994064331","3.31234002113342","3.35313010215759","3.42600989341736","3.79132008552551","3.73178005218506","","3.60191011428833","3.58696007728577","3.48897004127502","3.4487099647522","3.37546992301941","3.37627005577087","3.33924007415771","3.57539010047913","3.78029990196228","4.09555006027222","4.15996980667114","3.74123001098633","","","","4.7720799446106","4.98954010009766","5.11552000045776","5.58166980743408","6.6702299118042","6.11772012710571","6.28667020797729","6.3302698135376","6.28082990646362","6.72276020050049","7.2054500579834","6.542799949646","6.53853988647461","5.91185474395752","6.48377990722656","6.44049978256226","6.32612991333008","6.14541006088257","5.71853017807007","5.15285396575928","5.25063991546631","6.05999994277954","",
"Czechia","CZE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75176000595093","4.1586799621582","4.64996004104614","4.51754999160767","4.24490976333618","","3.58012008666992","3.66753005981445","3.64034008979797","3.73283004760742","3.95878005027771","4.11728000640869","3.99238991737366","3.86591005325317","4.1955099105835","3.84717988967896","3.7271900177002","4.1460599899292","4.03350019454956","4.24209022521973","4.22070980072021","4.04676008224487","3.96522998809814","5.75182008743286","5.55373001098633","3.80615997314453","4.26692008972168","4.54337978363037","5.07999992370605","",
"Germany","DEU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.40791988372803","4.33663988113403","4.4307599067688","4.49470996856689","","4.46187019348145","","","","","","","","4.2939600944519","4.36679983139038","4.43594980239868","4.90951013565063","4.94367980957031","4.82487010955811","4.95658016204834","4.93538999557495","4.92102003097534","4.85515022277832","4.83923006057739","4.87182998657227","4.97576999664307","5.11664009094238","4.65999984741211","",
"Djibouti","DJI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62947988510132","9.65999984741211","7.80542993545532","8.44760036468506","8.88984966278076","9.26467037200928","8.36588954925537","8.27877998352051","8.40625","","","4.49022006988525","","6.35127544403076","4.64782524108887","4.38407516479492","3.59024000167847","3.92439007759094","3.74855995178223","3.62773990631104","","","",
"Dominica","DMA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28990983963013","","","","","","","","","5.73984003067017","4.02858018875122","","","","","","","","","","","","","","","","3.40858006477356","5.12972021102905","4.7667498588562","5.57154989242554","5.57618999481201","4.69630002975464","5.46584510803223",
"Denmark","DNK","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.95553016662598","6.39355993270874","6.48130989074707","6.26610994338989","6.58151006698608","6.71312999725342","","5.67212009429932","5.75346994400024","5.58649015426636","5.91093015670776","","","","","","5.83825016021729","6.07808017730713","6.33533000946045","5.83814001083374","","5.59675979614258","","7.77281999588013","7.47105979919434","7.47103977203369","7.8849401473999","","8.10674953460693","7.93115997314453","8.08434009552002","8.21545028686523","8.2130298614502","8.12193012237549","8.2076301574707","8.08557033538818","7.72990989685059","7.61560010910034","7.47604990005493","8.44888019561768","8.55955028533936","8.48486042022705","7.23782014846802","8.49442958831787","7.634850025177","7.01041460037231","7.4769401550293","7.75243997573853","6.79277992248535","6.88857984542847","6.38000011444092","",
"Dominican Republic","DOM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.64078998565674","","","","","","","","","","","","1.53891003131866","1.46382999420166","1.33455002307892","1.21019005775452","","","","","","","","0.773949980735779","0.893369972705841","1.0333000421524","1.22724997997284","","","","1.88829004764557","1.96782994270325","1.9140100479126","1.84465003013611","","","","2.04678988456726","","","1.90046000480652","1.90023994445801","2.49751996994019","3.48054003715515","3.96376991271973","3.81624007225037","3.85050010681152","3.92026996612549","3.92848992347717","4.04276990890503","4.61870002746582","",
"Algeria","DZA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","7.18201017379761","6.59742021560669","","","","","","","","","","","","","","","","","","","","","","","","","","4.61999988555908","4.96000003814697","4.33701992034912","6.03000020980835","","","7.63759708404541","7.29229640960693","7.31870079040527","7.96296739578247","7.34435987472534","6.50538015365601","5.8663501739502","6.10035991668701","7.04239749908447","",
"East Asia & Pacific (excluding high income)","EAP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25295501947403","2.68665993213653","3.51327002048493","","","4.20893001556396","2.69233500957489","2.89222002029419","","2.74847006797791","","","3.06133496761322","3.56925010681153","3.80596995353699","3.5084400177002","3.52196002006531","3.59691834449768","3.82439851760864","3.72663998603821","3.82487010955811","3.76761746406555","3.5663857460022","3.3705450296402","3.18820583820343","3.5699999332428","",
"Early-demographic dividend","EAR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98547506332398","3.82709002494812","4.08877992630005","3.40773010253906","3.57422995567322","3.41953003406525","","4.12821006774902","3.6185849905014","3.91375994682312","4.38224506378174","3.74809682369232","3.87057995796204","3.94276511669159","4.2336699962616","4.14103507995605","3.95009005069732","4.05000019073486","3.93130993843079","3.90731000900269","3.66319990158081","4.10247921943665","",
"East Asia & Pacific","EAS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.01663994789123","","3.90329003334045","","","","","","","","","","","","","3.04020500183105","","","","","","3.47165501117706","3.86491990089417","","3.65276002883911","3.25545001029968","3.55973494052887","3.27934002876282","3.50850009918213","3.86193990707397","3.51003003120422","3.56361997127533","3.62216913700103","3.79235923290253","3.64959502220154","3.82487010955811","3.76761746406555","3.5663857460022","3.43450498580933","3.44789576530456","3.65240526199341","",
"Europe & Central Asia (excluding high income)","ECA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.61807990074158","3.34339499473572","3.38423991203308","3.15445995330811","3.2861499786377","3.22751998901367","3.64203000068665","3.40350008010864","3.54795503616333","4.10174989700317","4.27429008483887","3.86922705173492","4.221519947052","3.95986008644104","4.05822992324829","4.04840445518494","3.92179489135742","3.96209001541138","4.32368993759155","4.29406976699829","4.05691492557525","4.38912677764892","",
"Europe & Central Asia","ECS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59609484672547","4.49445009231567","","4.45031023025513","4.38371992111206","4.14915490150451","4.52568006515503","4.43893480300903","4.80573987960815","4.72940015792847","4.87839984893799","4.81757020950317","4.62659978866577","4.86243510246277","5.01804494857788","5.03881978988647","4.86094498634339","4.82954978942871","4.95300507545471","4.87849998474121","4.8975350856781","4.78178787231445","4.7352249622345","4.67667984962464","4.63002014160156","5.07500004768371","",
"Ecuador","ECU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.00283002853394","1.87940001487732","","","","","","2.41883993148804","","","","","","","4.20342016220093","5.23334980010986","6.87237977981567","","","","","","","","","1.99764001369476","","","2.19536995887756","1.54734003543854","1.15093004703522","","","","","","","","","4.34242010116577","4.50743007659912","4.72689008712769","4.64307022094727","5.00464010238647","5.26099014282227","4.99870014190674","4.36275005340576","4.61426019668579","4.6214599609375","4.22565984725952","4.13413000106812","3.6913800239563",
"Egypt, Arab Rep.","EGY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.52992010116577","4.5378999710083","","5.2266697883606","4.8924298286438","4.94342994689941","4.54958009719849","4.94112014770508","","4.2803201675415","","5.60830020904541","5.22148990631104","","","","","4.52521991729736","4.6000599861145","","","4.05067014694214","4.19770002365112","4.58375978469849","4.60400009155273","4.67156982421875","","","","","","","4.94563007354736","4.67072010040283","4.79442977905273","4.00178003311157","3.68460988998413","3.76082992553711","","3.54264998435974","3.34430003166199","3.36829996109009","4.12252998352051","4.25138998031616","3.9308500289917","4.05000019073486","","","2.60999989509583","2.48000001907349","",
"Euro area","EMU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.72828006744384","","","4.24204015731812","4.73089003562927","4.36059999465943","","4.34511995315552","4.79690980911255","","5.10058498382569","5.08437991142273","4.85397505760193","4.82105493545532","","4.85229015350342","4.62343978881836","4.56874513626098","","4.55725002288819","4.81198501586914","","4.84095001220703","4.66727495193481","4.69021487236023","4.79957008361816","","4.54056978225708","4.51084995269775","4.58512020111084","5.22845983505249","5.25871992111206","5.08566498756409","4.9615650177002","4.97617483139038","4.82572984695435","4.67435002326966","5.10951995849609","5.56314992904663","5.48908996582031","5.12333011627197","5.4102201461792","5.34205007553101","5.12400007247925","4.90953016281128","4.79266977310181","4.87182998657227","4.93587017059326","4.9102897644043","5.18500018119812","",
"Eritrea","ERI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63855004310608","","4.62058019638062","5.26281023025513","","4.04716014862061","3.52390003204346","","3.14896988868713","","2.12700009346008","","","","","","","","","","","","","","","",
"Spain","ESP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.83300995826721","1.889279961586","2.06465005874634","","1.45956003665924","","1.89938998222351","2.07716989517212","2.2307300567627","2.33804988861084","","","","","","","","3.12818002700806","3.32829999923706","3.55177998542786","3.63358998298645","3.74235010147095","3.83716011047363","4.2448902130127","4.48468017578125","4.43462991714478","4.45745992660522","","4.28785991668701","4.2604398727417","4.16604995727539","4.1112699508667","4.13457012176514","4.1734299659729","4.15785980224609","4.14432001113892","4.1848201751709","4.25404977798462","4.52805995941162","4.91200017929077","4.85608005523682","4.8969202041626","4.4693398475647","4.35101985931396","4.30338001251221","4.28657007217407","4.22764015197754","4.20777988433838","4.18157005310059","4.23408985137939","4.59000015258789","",
"Estonia","EST","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89866018295288","6.0549201965332","6.33788013458252","6.23536014556885","6.65249013900757","5.33945989608765","5.22845983505249","5.43460988998413","5.27309989929199","4.87674999237061","4.81026983261108","","4.61990976333618","5.48403978347778","5.96005010604858","5.51778984069824","5.01449012756348","4.71772003173828","4.84388017654419","4.39433002471924","5.14418983459473","5.15763998031616","4.96131992340088","5.2632098197937","5.30190992355347","6.57999992370605","",
"Ethiopia","ETH","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","2.11234998703003","2.30205988883972","2.11203002929688","2.33756995201111","2.13794994354248","","","","","","","2.35420989990234","","","2.77462005615234","2.75794005393982","","","3.98310995101929","3.7002899646759","3.63245010375977","","","","5.49096012115479","5.45112991333008","5.40819978713989","4.42207002639771","4.49659013748169","5.48576021194458","5.56678009033203","4.4985499382019","4.60201978683472","4.73791980743408","5.06151008605957","5.64951992034912","5.06867980957031","4.48086881637573","","",
"European Union","EUU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.10321998596191","5.13206505775451","4.95048999786377","4.66727495193481","4.69021487236023","4.75392007827759","","4.54056978225708","4.57943487167358","4.86840009689331","5.0797348022461","5.17923021316528","5.08566498756409","4.9615650177002","5.07394981384277","4.86669993400574","4.67435002326966","5.02904987335205","5.52265977859497","5.29786014556885","5.07161998748779","4.94940996170044","4.97062015533447","4.93554019927979","4.90953016281128","4.7709059715271","4.61409997940063","4.62282991409302","4.63002014160156","5.13499999046326","",
"Fragile and conflict affected situations","FCS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34388995170593","3.4620099067688","3.3199999332428","3.45445990562439","3.41595005989074","3.28257989883423","3.02660501003266","3.05962991714478","3.19979000091553","3.21377992630005","3.16616010665894","",
"Finland","FIN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.413489818573","5.33137989044189","5.0081901550293","5.09337997436523","4.48230981826782","5.03323984146118","5.22833013534546","","","4.79690980911255","4.82574987411499","4.83336019515991","4.77929019927979","4.85560989379883","4.69891977310181","5.04542016983032","5.1003999710083","5.20081996917725","5.06695985794067","5.07260990142822","5.33890008926392","6.33748006820679","6.52050018310547","7.48716020584106","6.85706996917725","6.80990982055664","6.85898017883301","","","5.86992979049683","5.70930004119873","5.84025001525879","6.01677989959717","6.16743993759155","6.15757989883423","6.02507019042969","5.92838001251221","5.67125988006592","5.83010005950928","6.45955991744995","6.50444984436035","6.44504976272583","7.14803981781006","7.12404012680054","7.10236978530884","7.03208017349243","6.85153007507324","6.36311006546021","6.27542018890381","6.41710996627808","5.88000011444092","",
"Fiji","FJI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","5.19760990142822","","5.82120990753174","","6.48669004440308","","","","","","4.83109998703003","","","","","","","","","5.52470016479492","5.16864013671875","5.87773990631104","5.6431097984314","6.27586984634399","","6.20915985107422","5.16705989837646","5.6553201675415","5.89472007751465","4.25357007980347","4.49847984313965","4.82435989379883","4.17305994033813","4.72265005111694","3.88288998603821","4.26821994781494","4.80931997299194","4.8358998298645","4.65118980407715","4.83571004867554","5.06788015365601","5.67535305023193","",
"France","FRA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.4297399520874","3.17421007156372","3.35917997360229","3.23003005981445","4.24204015731812","4.42854022979736","4.42470979690552","4.43521022796631","4.34511995315552","4.2811598777771","4.30769014358521","4.73072004318237","4.85202980041504","4.85234022140503","4.86753988265991","4.85157012939453","4.70795011520386","4.62343978881836","4.54472017288208","4.45639991760254","4.51393985748291","4.84130001068115","4.73539018630981","5.42959022521973","5.62643003463745","5.79072999954224","5.75672006607056","","5.68792009353638","","","","","","","","","","","","5.65859603881836","5.48298311233521","5.45646715164185","5.50037813186646","5.51206302642822","5.46423482894897","5.41906690597534","5.45160007476807","5.40716981887817","5.35443019866943","5.5","",
"Faroe Islands","FRO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99603128433228","8.22133255004883","8.31260395050049","7.7147798538208","7.58258008956909","8.04458999633789","8.78139972686768","7.64010000228882","","",
"Micronesia, Fed. Sts.","FSM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42491006851196","6.70687007904053","","","","","","","","","","","","","","","12.407919883728","13.5126600265503","12.4164199829102","9.69705009460449","","","",
"Gabon","GAB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80552005767822","","","","","","3.41966009140015","3.08122992515564","3.82709002494812","","","","","","","","","","3.07808995246887","2.987459897995","3.01340007781982","3.02971005439758","2.66667008399963","2.99166011810303","2.66206002235413","3.32680988311768","2.93345999717712","2.73232007026672","3.18161010742188","",
"United Kingdom","GBR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","5.03205013275146","5.15937995910645","5.44860982894897","5.39099979400635","6.26878023147583","6.42422008514404","6.06335020065308","","","5.07011985778809","5.2884202003479","5.1887001991272","5.06150007247925","4.89905977249146","4.5940899848938","4.38083982467651","4.37180995941162","4.26831007003784","4.12511014938354","4.05552005767822","4.1224799156189","4.3344898223877","","4.850830078125","4.83926010131836","4.37116003036499","","4.21070003509521","3.98918008804321","4.0231499671936","4.10855007171631","4.6285400390625","4.80573987960815","4.72940015792847","4.92918014526367","4.97325992584229","4.90883016586304","4.88497018814087","5.04631996154785","5.66824007034302","5.55959987640381","5.6596040725708","5.50078010559082","5.56450986862183","5.51411008834839","5.37532997131348","5.38499021530151","5.16799020767212","5.20774984359741","5.53000020980835","",
"Georgia","GEO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91565990447998","","","","2.10888004302979","2.15512990951538","2.18105006217957","2.13750004768372","2.23501992225647","2.06559991836548","2.91420006752014","2.48431992530823","3.00364995002747","2.69687008857727","2.9195499420166","3.22237992286682","2.80364990234375","2.5761399269104","1.90610003471375","2.8867199420929","2.99767994880676","3.16487002372742","3.59386992454529","3.57442998886108","3.5210599899292","3.80864000320435","3.85008001327515","3.62380003929138",
"Ghana","GHA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.22444009780884","4.62139987945557","","3.80271005630493","4.876540184021","5.82882976531982","6.09528017044067","","2.31135010719299","2.70777010917664","1.80812001228333","1.90453994274139","","","","3.35448002815247","3.3066999912262","3.18741989135742","","","","","","","","","","","4.11037015914917","","5.35444021224976","","","7.53558015823364","7.42208003997803","5.25982999801636","5.51986980438232","5.75795984268188","5.31744003295898","5.54059982299805","8.14097023010254","7.91913986206055","4.57646989822388","4.39978981018066","4.4340500831604","4.39452981948853","3.53362989425659","3.8861300945282","","","",
"Gibraltar","GIB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01639008522034","2.00631999969482","2.08843994140625","","","","","","2.36141991615295","2.59340000152588","2.08190989494324","2.59386992454529","2.37102007865906","2.21000003814697","1.84906005859375","","","1.58112001419067","2.20725011825562","2.55118989944458","2.28742003440857","1.83370995521545","2.63421010971069","2.42281007766724","2.51713991165161","2.54450011253357","2.3203399181366","2.38432002067566","1.84836995601654","2.19947004318237","",
"Gambia, The","GMB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4.29514980316162","3.48473000526428","","","2.97409009933472","2.82583999633789","3.78061008453369","1.16983997821808","","","2.55356001853943","2.56627988815308","","","1.56512999534607","1.46587002277374","1.15810000896454","1.44291996955872","1.36337995529175","0.622470021247864","0.691879987716675","0.751630008220673","0.816860020160675","2.18129992485046","1.90813994407654","2.56322002410889","2.50116991996765","2.63756990432739","1.81839001178741","2.23094010353088","2.16002988815308","2.0244300365448","2.45918989181519","2.36543989181519","2.78892993927002","2.76372003555298","",
"Guinea-Bissau","GNB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.24617004394531","","","","","","","","","","","1.86082005500793","1.8578599691391","2.00106000900269","2.13248991966248","2.20000004768372","2.29999995231628","2.29999995231628","2.20000004768372","2.13787007331848","2.94781994819641","2.70843005180359","",
"Equatorial Guinea","GNQ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18797993659973","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.54649996757507","1.30245995521545","","1.11261999607086","1.33608996868134","1.46085000038147","1.44825005531311","1.4937299489975","1.68570005893707","","","1.69280004501343","1.68684005737305","1.68868005275726","1.81002998352051","","1.83336997032166","1.83421003818512","1.86893999576569","2.01546001434326","2.04608011245728","1.93432998657227","","","","","","","2.89256000518799","3.02772998809814","3.23019003868103","3.36457991600037","3.42430996894836","3.42933988571167","3.66719007492065","3.96395993232727","","","","","4.10563135147095","4.43512725830078","4.51454973220825","4.47595977783203","4.28700971603394","3.66139006614685","3.97024154663086","3.47708988189697","3.59734010696411","3.58803009986877","4.44000005722046","",
"Grenada","GRD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92673993110657","","","","","","","","","","","","4.238609790802","","3.17379999160767","3.55255007743835","","","",
"Greenland","GRL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8722324371338","13.3367881774902","12.8025388717651","12.004599571228","11.0861396789551","11.0285596847534","10.5601902008057","10.1543550491333","","",
"Guatemala","GTM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.85871994495392","2.0255401134491","","","","","1.62729001045227","","","","","","","","","","","","","","","","","1.66575002670288","1.43998003005981","1.60479998588562","1.56369996070862","","","","","","","","","","3.03285002708435","3.08808994293213","3.23686003684998","","2.8486499786377","2.96865010261536","3.00524997711182","2.88808989524841","2.98562002182007","3.03032994270325","2.94474005699158","2.95009994506836","3.13704991340637","3.19928002357483","3.29972004890442","3.10876989364624",
"Guam","GUM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.32897996902466","","","","","","","7.08872985839844","","9.37786960601807","","","","8.2534704208374","7.22747993469238","","","","","","","","","","3.72445011138916","3.60933995246887","","","","8.56105995178223","8.48414993286133","8.39729976654053","8.36553955078125","6.95590019226074","5.51293992996216","8.13973045349121","3.11891007423401","2.39117002487183","","2.15057992935181","2.40938997268677","2.50669002532959","2.24131989479065","","4.36033010482788","3.89569997787476","4.73775005340576","4.6647801399231","4.45058012008667","","","",
"High income","HIC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","4.5667200088501","","","","","","","","","","","","","4.94043016433716","4.67129993438721","4.76711988449097","4.75392007827759","","4.50121998786926","4.56723022460938","4.64836978912354","4.87119483947754","4.89949011802674","5.0404200553894","4.87674999237061","4.89851999282837","4.81757020950317","4.6447548866272","4.7859148979187","4.98976993560791","5.0630202293396","4.86094498634339","4.79798984527588","4.93538999557495","4.89976000785827","4.86523008346558","4.79266977310181","4.78053998947144","4.76920986175537","4.70325994491577","5.17000007629395","",
"Hong Kong SAR, China","HKG","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","2.36814999580383","2.29560995101929","2.1833701133728","2.36029005050659","2.44919991493225","2.43336009979248","2.21923995018005","2.32255005836487","","2.19214010238647","2.27172994613647","1.66982996463776","2.57859992980957","2.58169007301331","2.55896997451782","","","","","2.46608996391296","","2.82820010185242","","","","2.72831010818481","","","","","3.90370011329651","4.01554012298584","4.28529977798462","4.5589599609375","4.13463020324707","3.84278988838196","3.45455002784729","3.26062989234924","4.39212989807129","3.51003003120422","3.41822004318237","3.50960993766785","3.76031994819641","3.57255005836487","3.26212000846863","3.29264998435974","3.31010007858276","3.32651996612549","3.81060004234314","4.4063401222229","4.00102996826172",
"Honduras","HND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","2.01904988288879","2.01298999786377","1.93636000156403","","","","","","","","","","","","","","2.51263999938965","2.61744999885559","","","","","","","","","","","","","","","6.80000019073486","6.09999990463257","6.29972791671753","5.87492990493774","7.0901198387146","6.41297006607056","5.15961980819702","4.93701982498169","6.05646991729736","4.91284990310669","6.43843984603882","",
